,Price,Volume,AttractorLoaded
0,100.1,4,True
1,99.75,4,True
2,99.35,4,True
3,99.1,5,True
4,99.5,4,True
5,99.4,6,True
6,99.4,7,True
7,99.45,8,True
8,99.4,5,True
9,99.10000000000001,4,True
10,99.2,6,True
11,98.85000000000001,3,True
12,98.85000000000001,7,True
13,98.85000000000001,5,True
14,98.85000000000001,6,True
15,99.2,4,True
16,99.4,6,True
17,99.60000000000001,5,True
18,99.65,7,True
19,99.45,6,True
20,99.55,6,True
21,99.45,6,True
22,99.45,5,True
23,99.5,6,True
24,99.65,5,True
25,99.7,6,True
26,100.0,5,True
27,100.0,7,True
28,100.2,6,True
29,100.10000000000001,8,True
30,99.95,4,True
31,100.15,4,True
32,100.4,4,True
33,100.2,5,True
34,100.10000000000001,5,True
35,100.30000000000001,4,True
36,100.25000000000001,5,True
37,100.15000000000002,5,True
38,100.20000000000002,5,True
39,100.20000000000002,6,True
40,100.30000000000001,6,True
41,100.15,7,True
42,100.4,3,True
43,100.65,6,True
44,100.65,5,True
45,100.7,6,True
46,100.45,3,True
47,100.60000000000001,7,True
48,100.60000000000001,6,True
49,100.45,6,True
50,100.35000000000001,5,True
51,100.65,3,True
52,100.5,6,True
53,100.35,4,True
54,100.19999999999999,6,True
55,100.1,6,True
56,100.19999999999999,7,True
57,100.29999999999998,7,True
58,99.74999999999999,0,True
59,99.49999999999999,5,True
60,99.49999999999999,8,True
61,99.59999999999998,4,True
62,99.59999999999998,6,True
63,99.74999999999999,3,True
64,99.99999999999999,4,True
65,99.59999999999998,4,True
66,99.39999999999998,6,True
67,99.29999999999998,6,True
68,99.19999999999999,5,True
69,99.35,6,True
70,99.55,5,True
71,99.8,6,True
72,100.0,5,True
73,100.25,6,True
74,100.0,5,True
75,100.2,6,True
76,100.05,5,True
77,99.89999999999999,6,True
78,99.64999999999999,5,True
79,99.8,6,True
80,100.05,4,True
81,100.3,5,True
82,100.3,7,True
83,100.75,3,True
84,100.7,6,True
85,101.0,5,True
86,100.9,4,True
87,100.85000000000001,7,True
88,101.05000000000001,4,True
89,101.20000000000002,6,True
90,101.10000000000002,8,True
91,101.15000000000002,6,True
92,101.10000000000002,7,True
93,100.75000000000003,4,True
94,100.65000000000003,7,True
95,100.25000000000003,3,True
96,100.40000000000003,6,True
97,100.15000000000003,4,True
98,99.85000000000004,3,True
99,99.30000000000004,3,True
100,99.50000000000004,7,True
101,99.45000000000005,7,True
102,99.35000000000005,7,True
103,99.55000000000005,6,True
104,99.30000000000005,5,True
105,99.35000000000005,6,True
106,99.45000000000005,7,True
107,99.15000000000005,4,True
108,98.95000000000005,5,True
109,98.95000000000005,7,True
110,99.00000000000004,7,True
111,99.35000000000004,5,True
112,100.00000000000004,2,True
113,99.65000000000005,4,True
114,99.75000000000004,6,True
115,99.60000000000004,6,True
116,99.90000000000003,5,True
117,99.90000000000003,8,True
118,100.20000000000003,5,True
119,100.10000000000004,6,True
120,99.70000000000003,2,True
121,99.80000000000003,6,True
122,99.65000000000002,4,True
123,99.85000000000002,6,True
124,99.80000000000003,8,True
125,99.75000000000003,8,True
126,99.60000000000002,6,True
127,99.05000000000003,1,True
128,99.20000000000003,6,True
129,99.35000000000004,6,True
130,99.30000000000004,6,True
131,99.40000000000003,8,True
132,99.35000000000004,6,True
133,99.20000000000003,7,True
134,98.90000000000003,4,True
135,98.95000000000003,6,True
136,99.10000000000004,4,True
137,99.25000000000004,7,True
138,99.40000000000005,4,True
139,99.25000000000004,6,True
140,99.40000000000005,6,True
141,99.20000000000005,5,True
142,99.20000000000005,8,True
143,99.45000000000005,5,True
144,99.50000000000004,5,True
145,99.35000000000004,5,True
146,99.45000000000003,3,True
147,99.30000000000003,6,True
148,99.25000000000003,7,True
149,98.95000000000003,4,True
150,98.95000000000003,6,True
151,98.95000000000003,8,True
152,98.95000000000003,7,True
153,99.05000000000003,5,True
154,99.45000000000003,5,True
155,99.50000000000003,6,True
156,99.60000000000002,8,True
157,99.80000000000003,7,True
158,99.95000000000003,5,True
159,100.30000000000003,1,True
160,100.45000000000003,6,True
161,100.35000000000004,6,True
162,100.25000000000004,6,True
163,100.30000000000004,7,True
164,100.50000000000004,4,True
165,100.40000000000005,7,True
166,100.30000000000005,5,True
167,99.85000000000005,3,True
168,99.60000000000005,6,True
169,99.70000000000005,8,True
170,99.60000000000005,7,True
171,99.75000000000006,6,True
172,99.95000000000006,5,True
173,100.15000000000006,5,True
174,100.35000000000007,4,True
175,100.40000000000006,6,True
176,100.40000000000006,8,True
177,100.20000000000006,4,True
178,100.50000000000006,5,True
179,100.55000000000005,6,True
180,100.55000000000005,7,True
181,100.70000000000006,4,True
182,101.00000000000006,4,True
183,100.90000000000006,8,True
184,101.00000000000006,7,True
185,101.15000000000006,4,True
186,101.30000000000007,5,True
187,101.10000000000007,3,True
188,101.20000000000006,6,True
189,101.20000000000006,5,True
190,101.05000000000005,5,True
191,101.15000000000005,5,True
192,101.10000000000005,5,True
193,101.05000000000005,6,True
194,101.00000000000006,7,True
195,101.30000000000005,3,True
196,101.55000000000005,5,True
197,101.55000000000005,6,True
198,101.70000000000006,6,True
199,101.85000000000007,4,True
